step,Silhouette Score,silhouette_clsuter_1,std_year_cluster_1,silhouette_by_std_year_cluster_1,silhouette_clsuter_2,std_year_cluster_2,silhouette_by_std_year_cluster_2,silhouette_clsuter_3,std_year_cluster_3,silhouette_by_std_year_cluster_3,silhouette_clsuter_4,std_year_cluster_4,silhouette_by_std_year_cluster_4,silhouette_clsuter_5,std_year_cluster_5,silhouette_by_std_year_cluster_5,silhouette_clsuter_6,std_year_cluster_6,silhouette_by_std_year_cluster_6,silhouette_clsuter_7,std_year_cluster_7,silhouette_by_std_year_cluster_7,silhouette_clsuter_8,std_year_cluster_8,silhouette_by_std_year_cluster_8,silhouette_clsuter_9,std_year_cluster_9,silhouette_by_std_year_cluster_9,std_tfidf,avg_std,avg_std_year,avg_silhouette_by_std_year
14.71,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
14.81,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
14.91,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
15.01,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
15.11,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
15.21,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
15.31,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
15.41,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
15.51,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
15.610000000000001,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
15.71,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
15.81,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
15.91,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
16.01,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
16.11,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
16.21,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
16.31,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
16.41,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
16.51,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
16.61,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
16.71,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
16.81,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
16.91,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
17.01,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
17.11,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
17.21,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
17.31,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
17.41,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
17.51,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
17.61,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
17.71,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
17.81,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
17.91,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
18.01,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
18.11,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
18.21,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
18.31,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
18.41,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
18.51,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
18.61,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
18.71,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
18.81,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
18.91,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
19.01,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
19.11,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
19.21,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
19.31,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
19.41,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
19.51,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
19.61,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
19.71,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
19.81,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
19.91,-0.024433922,-0.020242272,0.49994692933560325,-0.040488841429191576,-0.039134644,0.3577848556266264,-0.10938038141211813,-0.01242383,0.4987105921835554,-0.024911903419692606,-0.03251696,0.0,-inf,-0.016072918,0.4705896847270212,-0.034154844976977586,-0.013940318,0.4994804278144397,-0.02790963725497756,-0.01060114,0.0,-inf,-0.036105234,0.0,-inf,-0.033219416,0.0,-inf,1.7941356,0.010669199,0.25850138774302733,-inf
